     7.66050       7.54927      11.12301       2.93461  
     7.66100       7.44472      21.62771       2.93813  
     7.66150       7.57228       8.92220       2.94096  
     7.66200       7.61621       4.57901       2.94441  
     7.66250       7.50323      15.92701       2.94872  
     7.66300       7.58602       7.69827       2.95231  
     7.66350       7.65106       1.24380       2.95543  
     7.66400       7.64331       2.06941       2.95750  
     7.66450       7.61987       4.46298       2.95996  
     7.66500       7.52881      13.61874       2.96490  
     7.66550       7.49874      16.67646       2.96866  
     7.66600       7.60172       6.42843       2.97183  
     7.66650       7.66161       0.48879       2.97435  
     7.66700       7.54738      11.96154       2.97661  
     7.66750       7.45748      21.00232       2.98062  
     7.66800       7.47834      18.96552       2.98511  
     7.66850       7.46020      20.83043       2.98739  
     7.66900       7.62886       4.01408       2.99021  
     7.66950       7.67765      -0.81461       2.99501  
     7.67000       7.72937      -5.93675       2.99874  
     7.67050       7.51520      15.53011       3.00148  
     7.67100       7.50940      16.16020       3.00479  
     7.67150       7.53252      13.89778       3.00794  
     7.67200       7.71305      -4.10510       3.01095  
     7.67250       7.80295     -13.04528       3.01225  
     7.67300       7.59788       7.51180       3.01463  
     7.67350       7.72394      -5.04363       3.01716  
     7.67400       7.63041       4.35925       3.02072  
     7.67450       7.49985      17.46550       3.02255  
     7.67500       7.65805       1.69543       3.02437  
     7.67550       7.55236      12.31411       3.02704  
     7.67600       7.57371      10.22876       3.02980  
     7.67650       7.55634      12.01618       3.03332  
     7.67700       7.65928       1.77198       3.03623  
     7.67750       7.55574      12.17563       3.03843  
     7.67800       7.79783     -11.98327       3.04110  
     7.67850       7.58892       8.95760       3.04323  
     7.67900       7.61349       6.55108       3.04694  
     7.67950       7.64046       3.90396       3.04926  
     7.68000       7.58569       9.43064       3.05286  
     7.68050       7.68172      -0.12180       3.05579  
     7.68100       7.66248       1.85164       3.05810  
     7.68150       7.67098       1.05200       3.05931  
     7.68200       7.54020      14.18038       3.06196  
     7.68250       7.72649      -4.39878       3.06434  
     7.68300       7.59733       8.56689       3.06698  
     7.68350       7.61248       7.10203       3.06983  
     7.68400       7.56891      11.50861       3.07229  
     7.68450       7.61342       7.10812       3.07533  
     7.68500       7.53511      14.98886       3.07715  
     7.68550       7.51695      16.85508       3.08097  
     7.68600       7.68126       0.47432       3.08414  
     7.68650       7.63413       5.23716       3.08700  
     7.68700       7.57186      11.51362       3.09026  
     7.68750       7.76029      -7.27867       3.09298  
     7.68800       7.63120       5.67976       3.09585  
     7.68850       7.61751       7.09893       3.09874  
     7.68900       7.55839      13.06084       3.10044  
     7.68950       7.60288       8.66189       3.10445  
     7.69000       7.55199      13.80095       3.10740  
     7.69050       7.68552       0.49849       3.11161  
     7.69100       7.61567       7.53297       3.11496  
     7.69150       7.62189       6.96100       3.11994  
     7.69200       7.79572     -10.37249       3.12257  
     7.69250       7.62174       7.07596       3.12497  
     7.69300       7.64642       4.65757       3.12566  
     7.69350       7.67234       2.11639       3.12809  
     7.69400       7.50019      19.38086       3.13004  
     7.69450       7.67135       2.31475       3.13290  
     7.69500       7.72734      -3.23362       3.13570  
     7.69550       7.58965      10.58466       3.13854  
     7.69600       7.61409       8.19119       3.14169  
     7.69650       7.63642       6.00768       3.14396  
     7.69700       7.77236      -7.53601       3.14617  
     7.69750       7.61167       8.58300       3.14767  
     7.69800       7.60848       8.95216       3.14999  
     7.69850       7.71914      -2.06445       3.15083  
     7.69900       7.65033       4.86682       3.15248  
     7.69950       7.72088      -2.13792       3.15322  
     7.70000       7.65628       4.37208       3.15673  
     7.70050       7.61257       8.79295       3.15877  
     7.70100       7.69677       0.42333       3.15999  
     7.70150       7.69347       0.80296       3.16179  
     7.70200       7.75051      -4.85079       3.16111  
     7.70250       7.84751     -14.50059       3.15858  
     7.70300       7.75225      -4.92473       3.15696  
     7.70350       7.67660       2.69036       3.15702  
     7.70400       7.71642      -1.24164       3.15666  
     7.70450       7.78979      -8.52914       3.15627  
     7.70500       7.80747     -10.24686       3.15466  
     7.70550       7.78956      -8.40584       3.15287  
     7.70600       7.70453       0.14714       3.15237  
     7.70650       7.66043       4.60723       3.15432  
     7.70700       7.64552       6.14830       3.15598  
     7.70750       7.56346      14.40409       3.15799  
     7.70800       7.67910       2.89018       3.15978  
     7.70850       7.64353       6.49747       3.16313  
     7.70900       7.67283       3.61730       3.16739  
     7.70950       7.75531      -4.58072       3.16883  
     7.71000       7.68342       2.65848       3.16924  
     7.71050       7.68152       2.89835       3.17055  
     7.71100       7.66019       5.08085       3.17188  
     7.71150       7.64998       6.15208       3.17391  
     7.71200       7.65072       6.12757       3.17414  
     7.71250       7.63667       7.58270       3.17405  
     7.71300       7.71325      -0.02462       3.17731  
     7.71350       7.60200      11.14983       3.17966  
     7.71400       7.56579      14.82137       3.18256  
     7.71450       7.59499      11.95055       3.18656  
     7.71500       7.75629      -4.12886       3.19070  
     7.71550       7.54409      17.14085       3.19357  
     7.71600       7.58024      13.57581       3.19598  
     7.71650       7.52845      18.80549       3.20023  
     7.71700       7.60653      11.04716       3.20474  
     7.71750       7.64889       6.86118       3.20913  
     7.71800       7.59026      12.77433       3.21132  
     7.71850       7.68913       2.93689       3.21326  
     7.71900       7.53770      18.13034       3.21550  
     7.71950       7.59443      12.50686       3.21825  
     7.72000       7.78358      -6.35803       3.22172  
     7.72050       7.62972       9.07796       3.22290  
     7.72100       7.59640      12.46022       3.22503  
     7.72150       7.80177      -8.02720       3.22699  
     7.72200       7.60310      11.88988       3.22803  
     7.72250       7.58803      13.44668       3.23039  
     7.72300       7.66565       5.73494       3.23275  
     7.72350       7.76302      -3.95184       3.23505  
     7.72400       7.78435      -6.03497       3.23922  
     7.72450       7.76199      -3.74938       3.24316  
     7.72500       7.58980      13.52020       3.24857  
     7.72550       7.64829       7.72067       3.25265  
     7.72600       7.62007      10.59281       3.25654  
     7.72650       7.65740       6.90997       3.25951  
     7.72700       7.80619      -7.91938       3.26231  
     7.72750       7.72282       0.46826       3.26427  
     7.72800       7.63801       8.99877       3.26643  
     7.72850       7.63455       9.39470       3.26977  
     7.72900       7.65889       7.01130       3.27302  
     7.72950       7.69539       3.41133       3.27693  
     7.73000       7.64939       8.06102       3.27961  
     7.73050       7.74169      -1.11873       3.28222  
     7.73100       7.61133      11.96679       3.28570  
     7.73150       7.68372       4.77838       3.28958  
     7.73200       7.64210       8.98961       3.29299  
     7.73250       7.63285       9.96494       3.29470  
     7.73300       7.73603      -0.30255       3.29661  
     7.73350       7.62993      10.35671       3.29907  
     7.73400       7.74519      -1.11858       3.30204  
     7.73450       7.69689       3.76148       3.30329  
     7.73500       7.75857      -2.35658       3.30673  
     7.73550       7.58539      15.01118       3.30804  
     7.73600       7.59858      13.74203       3.31274  
     7.73650       7.59495      14.15481       3.31939  
     7.73700       7.56344      17.35561       3.32426  
     7.73750       7.62963      10.78683       3.32893  
     7.73800       7.80968      -7.16790       3.33085  
     7.73850       7.66886       6.96351       3.33178  
     7.73900       7.72547       1.35282       3.33312  
     7.73950       7.66634       7.31588       3.33606  
     7.74000       7.66217       7.78290       3.33793  
     7.74050       7.67840       6.21014       3.34333  
